"idLienIndividu","idIndividu1","idIndividu2","descriptionLien","typeLien"
1545,3045,84,"uxor","LIFAM"
1546,3061,3060,"heres","LIFAM"
1547,3064,3065,"uxor","LIFAM"
1548,3067,3066,"heres","LIFAM"
1549,3076,3885,"filia ","LIFAM"
1550,3570,3886,"filius","LIFAM"
1551,3588,3887,"liberi","LIFAM"
1552,3650,3888,"liberi","LIFAM"
1553,3689,3690,"nepos","LIFAM"
1554,3751,3889,"liberi","LIFAM"
1555,3756,3755,"frater","LIFAM"
1556,3097,3096,"socii","LIFAM"
1557,3110,3109,"liberi","LIFAM"
1558,3115,3890,"filia ","LIFAM"
1559,3221,3891,"liberi","LIFAM"
1560,3282,3281,"frater","LIFAM"
1561,3379,3892,"liberi","LIFAM"
1562,3380,3381,"frater","LIFAM"
1563,3539,3893,"liberi","LIFAM"
1564,3542,3894,"filius","LIFAM"
1565,3681,3895,"filius","LIFAM"
1566,3763,3762,"frater","LIFAM"
1567,3777,3778,"liberi","LIFAM"
1568,3116,3890,"liberi","LIFAM"
1569,3205,3896,"liberi","LIFAM"
1570,3222,3891,"filius","LIFAM"
1571,3296,3297,"frater","LIFAM"
1572,3353,3352,"frater","LIFAM"
1573,3379,3897,"filius","LIFAM"
1574,3521,3898,"uxor","LIFAM"
1575,3549,3899,"liberi","LIFAM"
1576,3628,3900,"liberi","LIFAM"
1577,3675,3901,"filius","LIFAM"
1578,3705,3902,"filius","LIFAM"
1579,3741,3742,"frater","LIFAM"
1580,3132,3133,"filius","LIFAM"
1581,3137,3138,"filius","LIFAM"
1582,3152,1155,"uxor","LIFAM"
1583,3154,3903,"uxor","LIFAM"
1584,3251,3250,"frater","LIFAM"
1585,3333,3904,"uxor","LIFAM"
1586,3334,3905,"heres","LIFAM"
1587,3377,3906,"nepta","LIFAM"
1588,3385,3907,"uxor","LIFAM"
1589,3402,3908,"heres","LIFAM"
1590,3402,3908,"liberi","LIFAM"
1591,3403,3909,"soror","LIFAM"
1592,3454,3528,"uxor","LIFAM"
1593,3497,3910,"uxor","LIFAM"
1594,3518,3913,"uxor","LIFAM"
1595,3560,3914,"filius","LIFAM"
1596,3606,3915,"uxor","LIFAM"
1597,3617,3614,"uxor","LIFAM"
1598,3669,3670,"uxor","LIFAM"
1599,3797,3917,"uxor","LIFAM"
1600,3882,3918,"liberi","LIFAM"
1601,3193,3919,"heres","LIFAM"
1602,3911,3912,"liberi","LIFAM"
1603,3465,3920,"infantes","LIFAM"
1604,3488,3489,"uxor","LIFAM"
1605,3714,3715,"filius","LIFAM"
1606,3082,3921,"uxor","LIFAM"
1607,3603,3922,"uxor","LIFAM"
1609,3685,3684,"heres","LIFAM"
1610,3685,3120,"heres","LIFAM"
1611,3826,3827,"filius","LIFAM"
1612,3131,3924,"filius","LIFAM"
1613,3934,3935,"heres","LIFAM"
1614,3974,3975,"frater","LIFAM"
1615,3745,3746,"frater","LIFAM"
1616,3980,3981,"frater","LIFAM"
1617,3988,3990,"heres","LIFAM"
1618,3791,1080,"serviens armorum ","LITRA"
1619,31,765,"relicta","LIFAM"
1620,6323,1803,"relicta","LIFAM"
1621,7194,6286,"filius","LIFAM"
1622,7255,6286,"filius","LIFAM"
1623,7506,6286,"filius","LIFAM"
1624,6561,6315,"frater","LIFAM"
1625,6579,6315,"frater","LIFAM"
1626,7450,6315,"frater","LIFAM"
1627,7517,6315,"frater","LIFAM"
1628,7365,6350,"filius","LIFAM"
1629,7600,6350,"filius","LIFAM"
1630,4902,6498,"uxor","LIFAM"
1631,7153,6501,"relicta","LIFAM"
1632,7450,6561,"frater","LIFAM"
1633,6931,6569,"filius","LIFAM"
1634,7666,6569,"filius","LIFAM"
1635,6561,6579,"frater","LIFAM"
1636,7450,6579,"frater","LIFAM"
1637,7517,6579,"frater","LIFAM"
1638,6325,6582,"frater","LIFAM"
1639,6674,6590,"factor","LIFAM"
1640,6409,6612,"nepos","LIFAM"
1641,6372,6756,"tutor","LIFAM"
1642,4132,6768,"relicta","LIFAM"
1644,6383,6834,"filius","LIFAM"
1645,6621,6847,"frater","LIFAM"
1646,5712,6856,"socius","LIFAM"
1647,7582,7011,"filius","LIFAM"
1648,6307,7125,"relicta","LIFAM"
1649,6325,7132,"frater","LIFAM"
1650,6585,7132,"frater","LIFAM"
1651,6842,7153,"filia","LIFAM"
1652,7251,7155,"filius","LIFAM"
1653,7570,7173,"uxor","LIFAM"
1654,7255,7194,"frater","LIFAM"
1655,7506,7194,"frater","LIFAM"
1656,7523,7218,"filius","LIFAM"
1657,7506,7255,"frater","LIFAM"
1658,5661,7261,"uxor","LIFAM"
1659,6289,7269,"filius","LIFAM"
1660,7673,7269,"filius","LIFAM"
1661,7191,7291,"frater","LIFAM"
1662,7602,7452,"frater","LIFAM"
1663,7042,7548,"factor","LIFAM"
1664,5827,7551,"frater","LIFAM"
1665,6589,7605,"frater","LIFAM"
1666,429,7691,"relicta","LIFAM"
1667,3797,7692,"relicta","LIFAM"
1668,3917,7693,"relicta","LIFAM"
1669,5516,7693,"filius","LIFAM"
1670,7669,7693,"filius","LIFAM"
1671,4247,7694,"uxor","LIFAM"
1672,4281,7695,"relicta","LIFAM"
1673,4291,7696,"filia","LIFAM"
1674,4365,7697,"uxor","LIFAM"
1675,4395,7698,"uxor","LIFAM"
1676,4397,7699,"uxor","LIFAM"
1677,4406,7700,"relicta","LIFAM"
1678,4418,7701,"uxor","LIFAM"
1679,4461,7702,"uxor","LIFAM"
1680,4475,7703,"uxor","LIFAM"
1681,4481,7704,"uxor","LIFAM"
1682,4488,7705,"filius","LIFAM"
1683,4522,7706,"filius","LIFAM"
1684,4586,7707,"relicta","LIFAM"
1685,4591,7708,"relicta","LIFAM"
1686,4633,7709,"filia","LIFAM"
1687,4639,7710,"uxor","LIFAM"
1688,4645,7711,"filia","LIFAM"
1689,4673,7712,"relicta","LIFAM"
1690,4683,7713,"relicta","LIFAM"
1691,4769,7714,"filia","LIFAM"
1692,4783,7715,"relicta","LIFAM"
1693,4843,7716,"relicta","LIFAM"
1694,4900,7717,"relicta","LIFAM"
1695,4924,7718,"relicta","LIFAM"
1696,4944,7719,"mulier","LIFAM"
1697,4987,7720,"relicta","LIFAM"
1698,5002,7721,"relicta","LIFAM"
1699,5021,7722,"uxor","LIFAM"
1700,5094,7723,"uxor","LIFAM"
1701,5107,7724,"uxor","LIFAM"
1702,5120,7725,"uxor","LIFAM"
1703,5158,7726,"mulier","LIFAM"
1704,5160,7727,"uxor","LIFAM"
1705,5203,7728,"relicta","LIFAM"
1706,5222,7729,"filius","LIFAM"
1707,5258,7730,"mulier","LIFAM"
1708,5263,7731,"relicta","LIFAM"
1709,5283,7732,"uxor","LIFAM"
1710,5325,7733,"uxor","LIFAM"
1711,5350,7734,"uxor","LIFAM"
1712,5413,7735,"relicta","LIFAM"
1713,5439,7736,"relicta","LIFAM"
1714,5592,7738,"uxor","LIFAM"
1715,5685,7739,"uxor","LIFAM"
1716,5780,7740,"relicta","LIFAM"
1717,5819,7741,"filia","LIFAM"
1718,5854,7742,"filius","LIFAM"
1719,5932,7743,"uxor","LIFAM"
1720,6003,7744,"relicta","LIFAM"
1721,6042,7745,"relicta","LIFAM"
1722,6065,7746,"filius","LIFAM"
1723,6077,7747,"relicta","LIFAM"
1724,6190,7748,"relicta","LIFAM"
1725,6931,7748,"filius","LIFAM"
1726,7666,7748,"filius","LIFAM"
1727,6213,7749,"relicta","LIFAM"
1728,6238,7750,"uxor","LIFAM"
1729,6266,7751,"uxor","LIFAM"
1730,6299,7752,"relicta","LIFAM"
1731,6301,7753,"uxor","LIFAM"
1732,6302,7754,"uxor","LIFAM"
1733,6308,7756,"uxor","LIFAM"
1734,6312,7757,"relicta","LIFAM"
1735,6313,7758,"uxor","LIFAM"
1736,6561,7759,"filius","LIFAM"
1737,6578,7759,"filius","LIFAM"
1738,7450,7759,"filius","LIFAM"
1739,7517,7759,"filius","LIFAM"
1740,6315,7759,"filius","LIFAM"
1741,6325,7761,"filius","LIFAM"
1742,6582,7761,"filius","LIFAM"
1743,7132,7761,"filius","LIFAM"
1744,6327,7762,"relicta","LIFAM"
1745,6328,7763,"relicta","LIFAM"
1746,7369,7764,"uxor","LIFAM"
1747,6834,7765,"relicta","LIFAM"
1748,183,7766,"relicta","LIFAM"
1749,6351,7767,"relicta","LIFAM"
1750,7135,7768,"uxor","LIFAM"
1751,6576,7769,"relicta","LIFAM"
1752,6914,7770,"uxor","LIFAM"
1753,6505,7771,"uxor","LIFAM"
1754,6529,7772,"uxor","LIFAM"
1755,7513,7773,"relicta","LIFAM"
1756,6532,7774,"uxor","LIFAM"
1757,6701,7775,"uxor","LIFAM"
1758,6345,7776,"relicta","LIFAM"
1759,7267,7777,"relicta","LIFAM"
1760,7270,7778,"relicta","LIFAM"
1761,6917,7779,"uxor","LIFAM"
1762,6633,7780,"uxor","LIFAM"
1763,7269,7781,"relicta","LIFAM"
1764,7218,7782,"relicta","LIFAM"
1765,5931,7783,"uxor","LIFAM"
1766,6372,7669,"tutor","LIFAM"
1767,7142,7784,"uxor","LIFAM"
1768,6437,7785,"uxor","LIFAM"
1769,7370,7786,"uxor","LIFAM"
1770,7364,7787,"relicta","LIFAM"
1771,6606,7788,"relicta","LIFAM"
1772,7658,7789,"relicta","LIFAM"
1773,6922,7790,"uxor","LIFAM"
1774,7215,7791,"uxor","LIFAM"
1775,6558,7792,"relicta","LIFAM"
1776,6697,7793,"flius","LIFAM"
1777,7104,7794,"uxor","LIFAM"
1778,6350,7795,"uxor","LIFAM"
1779,7274,7796,"uxor","LIFAM"
1780,7543,7797,"relicta","LIFAM"
1781,6925,7798,"relicta","LIFAM"
1782,7119,7799,"uxor","LIFAM"
1783,7259,7800,"uxor","LIFAM"
1784,6811,7801,"uxor","LIFAM"
1785,7544,7802,"uxor","LIFAM"
1786,7565,7671,"frater","LIFAM"
1787,7474,7803,"relicta","LIFAM"
1788,2885,7804,"relicta","LIFAM"
1789,7565,7805,"filius","LIFAM"
1790,7671,7805,"filius","LIFAM"
1791,6833,7806,"uxor","LIFAM"
1792,5162,7807,"relicta","LIFAM"
1793,7376,5479,"uxor","LIFAM"
1794,7316,7808,"filius","LIFAM"
1795,7213,7809,"uxor","LIFAM"
1796,7376,7810,"uxor","LIFAM"
1797,6393,7811,"uxor","LIFAM"
1798,7643,7812,"relicta","LIFAM"
1799,6764,7813,"uxor","LIFAM"
1800,7232,7814,"relicta","LIFAM"
1801,7529,7815,"uxor","LIFAM"
1802,7617,7816,"uxor","LIFAM"
1803,6904,7817,"uxor","LIFAM"
1804,7113,7818,"uxor","LIFAM"
1805,7538,7819,"relicta","LIFAM"
1806,6494,7820,"uxor","LIFAM"
1807,6759,7821,"uxor","LIFAM"
1808,6836,7822,"uxor","LIFAM"
1809,6399,509,"filius","LIFAM"
1810,7201,7823,"uxor","LIFAM"
1811,7328,7824,"uxor","LIFAM"
1812,7123,7825,"frater","LIFAM"
1813,7618,7826,"uxor","LIFAM"
1814,7133,7827,"relicta","LIFAM"
1815,6569,7828,"uxor","LIFAM"
1816,7268,7829,"relicta","LIFAM"
1817,7205,1703,"uxor","LIFAM"
1818,7257,7831,"uxor","LIFAM"
1819,7105,7832,"mulier","LIFAM"
1820,7187,7018,"uxor","LIFAM"
1821,6924,7834,"uxor","LIFAM"
1822,7145,7835,"uxor","LIFAM"
1823,6642,7836,"filia","LIFAM"
1824,6365,7837,"uxor","LIFAM"
1825,7639,7838,"relicta","LIFAM"
1826,7556,7839,"relicta","LIFAM"
1827,7212,7840,"relicta","LIFAM"
1828,6344,7841,"uxor","LIFAM"
1829,4996,7842,"uxor","LIFAM"
1830,6361,7843,"uxor","LIFAM"
1831,4532,7844,"uxor","LIFAM"
1832,6841,7845,"uxor","LIFAM"
1833,6662,7846,"relicta","LIFAM"
1834,7116,7847,"uxor","LIFAM"
1835,6663,7848,"uxor","LIFAM"
1836,6765,7849,"relicta","LIFAM"
1837,7172,7850,"relicta","LIFAM"
1838,6649,7851,"relicta","LIFAM"
1839,7214,7852,"filia","LIFAM"
1840,6462,7853,"relicta","LIFAM"
1841,7109,7854,"filia","LIFAM"
1842,7200,7855,"relicta","LIFAM"
1843,7143,7856,"relicta","LIFAM"
1844,7115,7857,"uxor","LIFAM"
1845,7655,7858,"relicta","LIFAM"
1846,7185,7859,"relicta","LIFAM"
1847,6367,7860,"relicta","LIFAM"
1848,6506,7861,"uxor","LIFAM"
1849,6356,7862,"relicta","LIFAM"
1850,6810,7863,"uxor","LIFAM"
1851,6495,7344,"uxor","LIFAM"
1852,6386,7864,"relicta","LIFAM"
1853,6531,7865,"relicta","LIFAM"
1854,6528,7866,"relicta","LIFAM"
1855,7670,7382,"uxor","LIFAM"
1856,7183,2593,"filius","LIFAM"
1857,7537,7869,"uxor","LIFAM"
1858,7141,3025,"filia","LIFAM"
1859,7619,7872,"relicta","LIFAM"
1860,6533,7873,"uxor","LIFAM"
1861,6928,7874,"uxor","LIFAM"
1862,6329,7875,"uxor","LIFAM"
1863,7122,7876,"uxor","LIFAM"
1864,6496,7877,"relicta","LIFAM"
1865,7111,7878,"uxor","LIFAM"
1866,7549,8089,"relicta","LIFAM"
1867,7120,3910,"filia","LIFAM"
1868,7516,7879,"relicta","LIFAM"
1869,6915,7890,"uxor","LIFAM"
1870,7211,7901,"uxor","LIFAM"
1871,7085,7912,"filius","LIFAM"
1872,6561,7517,"frater","LIFAM"
1873,7450,7517,"frater","LIFAM"
1874,7128,7945,"uxor","LIFAM"
1875,7689,7956,"uxor","LIFAM"
1876,6667,7967,"uxor","LIFAM"
1877,6762,7978,"relicta","LIFAM"
1878,6644,7989,"relicta","LIFAM"
1879,7121,8000,"uxor","LIFAM"
1880,7220,8011,"relicta","LIFAM"
1881,7244,8022,"relicta","LIFAM"
1882,7653,8033,"uxor","LIFAM"
1883,6926,8044,"uxor","LIFAM"
1884,6905,8055,"relicta","LIFAM"
1885,7175,8066,"filia","LIFAM"
1886,6559,8077,"relicta","LIFAM"
1887,6832,8088,"uxor","LIFAM"
1889,7543,757,"heres","LIFAM"
1890,2934,1080,"serviens armorum","LITRA"
1891,3023,1080,"serviens armorum","LITRA"
1893,3053,1080,"serviens armorum","LITRA"
1894,3721,1080,"serviens armorum","LITRA"
1896,6472,1080,"serviens armorum","LITRA"
1897,7025,1080,"serviens armorum","LITRA"
1898,7401,1080,"serviens armorum","LITRA"
1899,8235,1080,"serviens armorum","LITRA"
1900,8459,1080,"serviens armorum","LITRA"
1901,7077,9017,"coquus","LITRA"
1902,3791,1080,"macerius","LITRA"
1903,4511,1080,"coquus","LITRA"
1904,7042,7548,"factor","LITRA"
1905,6674,7616,"factor","LITRA"
1906,179,178,"frater","LIFAM"
1907,178,177,"frater","LIFAM"
1910,182,181,"frater","LIFAM"
